"Price list and trading summary for Monday, November 05, 2012",7.45,7.45,7.15,7.25,"21,900",0
"Price list and trading summary for Friday, October 26, 2012",7.40,7.30,7.30,7.30,"8,000",0
"Price list and trading summary for Thursday, November 08, 2012",7.15,7.30,7.15,7.15,"9,900",0
"Price list and trading summary for Tuesday, November 13, 2012",6.90,7.00,6.60,6.65,"48,500",0
"Price list and trading summary for Wednesday, November 14, 2012",6.65,7.15,6.65,6.75,"37,500",0
"Price list and trading summary for Thursday, November 01, 2012",7.25,7.45,7.30,7.30,"22,100",0
"Price list and trading summary for Wednesday, November 07, 2012",7.20,7.20,7.15,7.15,"13,000",0
"Price list and trading summary for Tuesday, November 20, 2012",6.90,7.00,6.85,6.95,"2,600",0
"Price list and trading summary for Friday, November 23, 2012",6.95,7.00,7.00,7.00,0,0
"Price list and trading summary for Monday, November 26, 2012",7.00,7.05,7.00,7.00,"11,200",0
"Price list and trading summary for Tuesday, November 27, 2012",7.00,7.15,7.00,7.00,400,0
"Price list and trading summary for Friday, November 09, 2012",7.15,7.25,7.15,7.20,"42,200",0
"Price list and trading summary for Monday, November 19, 2012",7.00,7.00,6.85,6.90,"2,700",0
"Price list and trading summary for Friday, November 30, 2012",6.85,7.00,6.90,6.95,"2,000",0
"Price list and trading summary for Monday, December 03, 2012",6.95,6.95,6.85,6.85,"27,600",0
"Price list and trading summary for Monday, November 12, 2012",7.20,7.15,6.50,6.90,"65,500",0
"Price list and trading summary for Thursday, November 22, 2012",6.95,7.00,6.95,6.95,"63,400",0
"Price list and trading summary for Friday, November 16, 2012",6.80,7.20,6.85,7.00,"3,900",0
"Price list and trading summary for Friday, December 07, 2012",6.50,6.70,6.50,6.60,"12,200",0
"Price list and trading summary for Wednesday, November 21, 2012",6.95,7.00,6.85,6.95,"19,700",0
"Price list and trading summary for Tuesday, December 11, 2012",6.50,7.00,6.50,6.50,"57,400",0
"Price list and trading summary for Thursday, November 29, 2012",7.00,7.00,6.85,6.85,"5,300",0
"Price list and trading summary for Thursday, December 13, 2012",6.50,6.95,6.60,6.70,"4,500",0
"Price list and trading summary for Thursday, November 15, 2012",6.75,6.85,6.80,6.80,"18,100",0
"Price list and trading summary for Monday, December 17, 2012",6.75,6.95,6.75,6.80,"3,700",0
"Price list and trading summary for Tuesday, December 04, 2012",6.85,6.90,6.85,6.85,"121,100",0
"Price list and trading summary for Wednesday, November 28, 2012",7.00,7.00,7.00,7.00,"10,600",0
"Price list and trading summary for Thursday, December 20, 2012",6.80,6.90,6.55,6.75,"8,000",0
