"Price list and trading summary for Monday, September 10, 2007",125.00,128.00,125.00,126.00,"54,500",12.60
"Price list and trading summary for Tuesday, September 18, 2007",126.00,128.00,124.00,126.00,"67,200",12.60
"Price list and trading summary for Thursday, September 06, 2007",122.00,129.00,120.00,123.00,"209,600",12.30
"Price list and trading summary for Tuesday, September 11, 2007",126.00,130.00,125.00,128.00,"148,500",12.80
"Price list and trading summary for Friday, September 21, 2007",125.00,127.00,124.00,125.00,"252,700",12.50
"Price list and trading summary for Monday, September 24, 2007",125.00,125.00,121.00,124.00,"283,500",12.40
"Price list and trading summary for Tuesday, September 25, 2007",124.00,125.00,121.00,122.00,"133,200",12.20
"Price list and trading summary for Friday, September 07, 2007",123.00,128.00,123.00,125.00,"98,700",12.50
"Price list and trading summary for Thursday, September 27, 2007",120.00,125.00,115.00,117.00,"164,000",11.70
"Price list and trading summary for Friday, September 14, 2007",128.00,130.00,125.00,128.00,"324,200",12.80
"Price list and trading summary for Monday, September 17, 2007",128.00,128.00,124.00,126.00,"99,200",12.60
"Price list and trading summary for Monday, October 01, 2007",117.00,118.00,115.00,116.00,"91,400",11.60
"Price list and trading summary for Thursday, September 13, 2007",128.00,130.00,126.00,128.00,"183,800",12.80
"Price list and trading summary for Thursday, October 04, 2007",111.00,112.00,104.00,108.00,"337,800",10.80
"Price list and trading summary for Wednesday, September 12, 2007",128.00,129.00,125.00,128.00,"250,000",12.80
"Price list and trading summary for Monday, October 08, 2007",109.00,108.00,98.50,101.00,"61,200",10.10
"Price list and trading summary for Wednesday, September 19, 2007",126.00,128.00,124.00,127.00,"267,100",12.70
"Price list and trading summary for Wednesday, September 26, 2007",122.00,122.00,115.00,120.00,"627,300",12.00
"Price list and trading summary for Thursday, September 20, 2007",127.00,128.00,124.00,125.00,"228,000",12.50
"Price list and trading summary for Friday, September 28, 2007",117.00,120.00,116.00,117.00,"72,600",11.70
"Price list and trading summary for Monday, October 15, 2007",105.00,115.00,108.00,110.00,"102,700",11.00
"Price list and trading summary for Wednesday, October 03, 2007",113.00,113.00,108.00,111.00,"613,800",11.10
"Price list and trading summary for Wednesday, October 17, 2007",119.00,127.00,120.00,123.00,"490,800",12.30
"Price list and trading summary for Thursday, October 18, 2007",123.00,123.00,115.00,120.00,"702,400",12.00
"Price list and trading summary for Tuesday, October 09, 2007",101.00,101.00,95.00,98.50,"108,300",9.85
"Price list and trading summary for Friday, October 05, 2007",108.00,110.00,106.00,109.00,"526,700",10.90
"Price list and trading summary for Tuesday, October 09, 2007",101.00,101.00,95.00,98.50,"108,300",9.85
"Price list and trading summary for Tuesday, October 23, 2007",115.00,117.00,104.00,111.00,"68,700",11.10
"Price list and trading summary for Wednesday, October 24, 2007",111.00,114.00,107.00,111.00,"156,700",11.10
"Price list and trading summary for Friday, October 12, 2007",98.50,108.00,101.00,105.00,"83,300",10.50
"Price list and trading summary for Friday, October 26, 2007",116.00,120.00,111.00,114.00,"248,100",11.40
"Price list and trading summary for Tuesday, October 30, 2007",114.00,116.00,111.00,114.00,"327,600",11.40
