Date,Open,High,Low,Close,Volume,Adj Close
2008-01-25,60.50,61.50,60.00,60.00,72700.00,51.43
2008-01-24,62.50,63.00,60.00,60.50,11000.00,51.86
2008-01-23,63.50,63.00,62.50,62.50,7700.00,53.57
2008-01-22,62.00,65.00,60.00,63.50,161800.00,54.43
2008-01-18,59.50,65.00,60.00,62.00,17000.00,53.14
2008-01-17,63.50,65.50,58.00,59.50,80400.00,51.00
2008-01-16,65.50,65.50,60.00,63.50,18600.00,54.43
2008-01-15,67.50,67.00,61.00,65.50,25800.00,56.14
2008-01-14,71.00,70.50,65.50,67.50,21300.00,57.86
2008-01-11,71.00,75.00,71.00,71.00,188300.00,60.86
2008-01-10,72.00,75.00,70.00,71.00,31300.00,60.86
2008-01-09,77.00,75.00,70.00,72.00,16100.00,61.71
2008-01-08,77.00,78.00,74.00,77.00,8900.00,66.00
2008-01-07,75.50,79.00,73.00,77.00,81900.00,66.00
